NumXCells:80
NumYCells:80
NumGhostCells:4
time:3.236550731509491
CFL:0.5
  -1.087500000000000   -1.087500000000000   0.099290666564448  -0.004017724614049  -0.004017724614049
  -1.087500000000000   -1.062500000000000   0.099215580871170  -0.004111078396093  -0.002838238287193
  -1.087500000000000   -1.037500000000000   0.099163515707816  -0.004182495785728  -0.001690263090750
  -1.087500000000000   -1.012500000000000   0.099134174845540  -0.004221174678305  -0.000563153759182
  -1.087500000000000   -0.987500000000000   0.099134174845540  -0.004221174678305   0.000563153759182
  -1.087500000000000   -0.962500000000000   0.099163515707816  -0.004182495785728   0.001690263090750
  -1.087500000000000   -0.937500000000000   0.099215580871170  -0.004111078396093   0.002838238287193
  -1.087500000000000   -0.912500000000000   0.099290666564448  -0.004017724614049   0.004017724614049
  -1.087500000000000   -0.887500000000000   0.099388584929641  -0.003915745107641   0.005235597543065
  -1.087500000000000   -0.862500000000000   0.099507958517449  -0.003818651637998   0.006493811350977
  -1.087500000000000   -0.837500000000000   0.099645020409342  -0.003737964145072   0.007788162061168
  -1.087500000000000   -0.812500000000000   0.099791612402279  -0.003681409735823   0.009106524833041
  -1.087500000000000   -0.787500000000000   0.099931892242003  -0.003651644875397   0.010425863384493
  -1.087500000000000   -0.762500000000000   0.100036988550493  -0.003645473447254   0.011706960985605
  -1.087500000000000   -0.737500000000000   0.100056434891203  -0.003653406321726   0.012885372861040
  -1.087500000000000   -0.712500000000000   0.099904681881459  -0.003659359463752   0.013856711216734
  -1.087500000000000   -0.687500000000000   0.099440921260045  -0.003640422203151   0.014454994892145
  -1.087500000000000   -0.662500000000000   0.098450675444816  -0.003567852110549   0.014433066568489
  -1.087500000000000   -0.637500000000000   0.096640844068654  -0.003411335905557   0.013474092275154
  -1.087500000000000   -0.612500000000000   0.093678733971362  -0.003148487446115   0.011261916720917
  -1.087500000000000   -0.587500000000000   0.089328067394183  -0.002782217151620   0.007669911002067
  -1.087500000000000   -0.562500000000000   0.083694629457955  -0.002358507407813   0.003027308004183
  -1.087500000000000   -0.537500000000000   0.077491221433087  -0.001963593617529  -0.001743303198959
  -1.087500000000000   -0.512500000000000   0.072049525765255  -0.001692247436544  -0.005440356969649
  -1.087500000000000   -0.487500000000000   0.067916257054704  -0.001538733841952  -0.007793066788664
  -1.087500000000000   -0.462500000000000   0.065063646136892  -0.001462223217936  -0.009056850129290
  -1.087500000000000   -0.437500000000000   0.063222462463393  -0.001426953972685  -0.009577614645633
  -1.087500000000000   -0.412500000000000   0.062081510490905  -0.001409761762046  -0.009635738147355
  -1.087500000000000   -0.387500000000000   0.061385636760725  -0.001398098594522  -0.009418221883887
  -1.087500000000000   -0.362500000000000   0.060961839895285  -0.001386268280298  -0.009037927745169
  -1.087500000000000   -0.337500000000000   0.060701529994012  -0.001372226322550  -0.008560557177261
  -1.087500000000000   -0.312500000000000   0.060539099973584  -0.001355661880098  -0.008024000100042
  -1.087500000000000   -0.287500000000000   0.060435553757965  -0.001336989722999  -0.007450125859580
  -1.087500000000000   -0.262500000000000   0.060367799472717  -0.001316869425923  -0.006851633679786
  -1.087500000000000   -0.237500000000000   0.060322111195649  -0.001295998874375  -0.006235978942979
  -1.087500000000000   -0.212500000000000   0.060290257005946  -0.001275038705191  -0.005607624116740
  -1.087500000000000   -0.187500000000000   0.060267233895002  -0.001254593392160  -0.004969337030089
  -1.087500000000000   -0.162500000000000   0.060249947283738  -0.001235213197277  -0.004322945207899
  -1.087500000000000   -0.137500000000000   0.060236441332707  -0.001217401111500  -0.003669776547937
  -1.087500000000000   -0.112500000000000   0.060225450339124  -0.001201618578920  -0.003010916846736
  -1.087500000000000   -0.087500000000000   0.060216137837968  -0.001188288199315  -0.002347358925280
  -1.087500000000000   -0.062500000000000   0.060207945792966  -0.001177793439312  -0.001680086737828
  -1.087500000000000   -0.037500000000000   0.060200508552818  -0.001170476038082  -0.001010120051522
  -1.087500000000000   -0.012500000000000   0.060193603860240  -0.001166631916276  -0.000338536098039
  -1.087500000000000    0.012500000000000   0.060193603860240  -0.001166631916276   0.000338536098039
  -1.087500000000000    0.037500000000000   0.060200508552818  -0.001170476038082   0.001010120051522
  -1.087500000000000    0.062500000000000   0.060207945792966  -0.001177793439312   0.001680086737828
  -1.087500000000000    0.087500000000000   0.060216137837968  -0.001188288199315   0.002347358925280
  -1.087500000000000    0.112500000000000   0.060225450339124  -0.001201618578920   0.003010916846736
  -1.087500000000000    0.137500000000000   0.060236441332707  -0.001217401111500   0.003669776547937
  -1.087500000000000    0.162500000000000   0.060249947283738  -0.001235213197277   0.004322945207899
  -1.087500000000000    0.187500000000000   0.060267233895002  -0.001254593392160   0.004969337030089
  -1.087500000000000    0.212500000000000   0.060290257005946  -0.001275038705191   0.005607624116740
  -1.087500000000000    0.237500000000000   0.060322111195649  -0.001295998874375   0.006235978942979
  -1.087500000000000    0.262500000000000   0.060367799472717  -0.001316869425923   0.006851633679786
  -1.087500000000000    0.287500000000000   0.060435553757965  -0.001336989722999   0.007450125859580
  -1.087500000000000    0.312500000000000   0.060539099973584  -0.001355661880098   0.008024000100042
  -1.087500000000000    0.337500000000000   0.060701529994012  -0.001372226322550   0.008560557177261
  -1.087500000000000    0.362500000000000   0.060961839895285  -0.001386268280298   0.009037927745169
  -1.087500000000000    0.387500000000000   0.061385636760725  -0.001398098594522   0.009418221883887
  -1.087500000000000    0.412500000000000   0.062081510490905  -0.001409761762046   0.009635738147355
  -1.087500000000000    0.437500000000000   0.063222462463393  -0.001426953972685   0.009577614645633
  -1.087500000000000    0.462500000000000   0.065063646136892  -0.001462223217936   0.009056850129290
  -1.087500000000000    0.487500000000000   0.067916257054704  -0.001538733841952   0.007793066788664
  -1.087500000000000    0.512500000000000   0.072049525765255  -0.001692247436544   0.005440356969649
  -1.087500000000000    0.537500000000000   0.077491221433087  -0.001963593617529   0.001743303198959
  -1.087500000000000    0.562500000000000   0.083694629457955  -0.002358507407813  -0.003027308004183
  -1.087500000000000    0.587500000000000   0.089328067394183  -0.002782217151620  -0.007669911002067
  -1.087500000000000    0.612500000000000   0.093678733971362  -0.003148487446115  -0.011261916720917
  -1.087500000000000    0.637500000000000   0.096640844068654  -0.003411335905557  -0.013474092275154
