NumXCells:60
NumYCells:80
NumGhostCells:4
time:1.2499999999999991
CFL:0.9
  -1.116666666666667   -1.087500000000000    0.019381726217757
  -1.116666666666667   -1.062500000000000    0.019382716177070
  -1.116666666666667   -1.037500000000000    0.019385442434892
  -1.116666666666667   -1.012500000000000    0.019382974658371
  -1.116666666666667   -0.987500000000000    0.019380494288479
  -1.116666666666667   -0.962500000000000    0.019381051581326
  -1.116666666666667   -0.937500000000000    0.019382636161124
  -1.116666666666667   -0.912500000000000    0.019383723308656
  -1.116666666666667   -0.887500000000000    0.019377396491603
  -1.116666666666667   -0.862500000000000    0.019322376406637
  -1.116666666666667   -0.837500000000000    0.019094755122051
  -1.116666666666667   -0.812500000000000    0.018421068830905
  -1.116666666666667   -0.787500000000000    0.016666013493540
  -1.116666666666667   -0.762500000000000    0.013105266755105
  -1.116666666666667   -0.737500000000000    0.008312764411155
  -1.116666666666667   -0.712500000000000    0.003728809462683
  -1.116666666666667   -0.687500000000000    0.000845342550372
  -1.116666666666667   -0.662500000000000   -0.000206170604868
  -1.116666666666667   -0.637500000000000   -0.000393371547623
  -1.116666666666667   -0.612500000000000   -0.000233232559174
  -1.116666666666667   -0.587500000000000   -0.000032258352538
  -1.116666666666667   -0.562500000000000    0.000053137475346
  -1.116666666666667   -0.537500000000000    0.000032072243729
  -1.116666666666667   -0.512500000000000   -0.000007283076844
  -1.116666666666667   -0.487500000000000   -0.000014901116015
  -1.116666666666667   -0.462500000000000   -0.000002224471230
  -1.116666666666667   -0.437500000000000    0.000005136865468
  -1.116666666666667   -0.412500000000000    0.000002267637835
  -1.116666666666667   -0.387500000000000   -0.000001524872667
  -1.116666666666667   -0.362500000000000   -0.000001244711297
  -1.116666666666667   -0.337500000000000    0.000000402710599
  -1.116666666666667   -0.312500000000000    0.000000579098168
  -1.116666666666667   -0.287500000000000   -0.000000096664198
  -1.116666666666667   -0.262500000000000   -0.000000254275041
  -1.116666666666667   -0.237500000000000    0.000000023135064
  -1.116666666666667   -0.212500000000000    0.000000110053964
  -1.116666666666667   -0.187500000000000   -0.000000007885652
  -1.116666666666667   -0.162500000000000   -0.000000047713246
  -1.116666666666667   -0.137500000000000    0.000000004927843
  -1.116666666666667   -0.112500000000000    0.000000020658075
  -1.116666666666667   -0.087500000000000   -0.000000003825515
  -1.116666666666667   -0.062500000000000   -0.000000008754796
  -1.116666666666667   -0.037500000000000    0.000000002821590
  -1.116666666666667   -0.012500000000000    0.000000003484740
  -1.116666666666667    0.012500000000000   -0.000000001865584
  -1.116666666666667    0.037500000000000   -0.000000001194245
  -1.116666666666667    0.062500000000000    0.000000001067846
  -1.116666666666667    0.087500000000000    0.000000000216298
  -1.116666666666667    0.112500000000000   -0.000000000468202
  -1.116666666666667    0.137500000000000    0.000000000417642
  -1.116666666666667    0.162500000000000    0.000000000319134
  -1.116666666666667    0.187500000000000   -0.000000001577503
  -1.116666666666667    0.212500000000000   -0.000000002481032
  -1.116666666666667    0.237500000000000    0.000000002619911
  -1.116666666666667    0.262500000000000    0.000000013443754
  -1.116666666666667    0.287500000000000    0.000000010021677
  -1.116666666666667    0.312500000000000   -0.000000037281422
  -1.116666666666667    0.337500000000000   -0.000000096974395
  -1.116666666666667    0.362500000000000   -0.000000012161724
  -1.116666666666667    0.387500000000000    0.000000343217338
  -1.116666666666667    0.412500000000000    0.000000608488445
  -1.116666666666667    0.437500000000000   -0.000000231189150
  -1.116666666666667    0.462500000000000   -0.000002597143935
  -1.116666666666667    0.487500000000000   -0.000003811521189
  -1.116666666666667    0.512500000000000    0.000001973979470
  -1.116666666666667    0.537500000000000    0.000016159727168
  -1.116666666666667    0.562500000000000    0.000022778298685
  -1.116666666666667    0.587500000000000   -0.000011571337021
  -1.116666666666667    0.612500000000000   -0.000102627915900
  -1.116666666666667    0.637500000000000   -0.000189311983302
  -1.116666666666667    0.662500000000000   -0.000098588831909
  -1.116666666666667    0.687500000000000    0.000482678136404
  -1.116666666666667    0.712500000000000    0.002226024318838
  -1.116666666666667    0.737500000000000    0.005825573322666
  -1.116666666666667    0.762500000000000    0.010627286371509
  -1.116666666666667    0.787500000000000    0.015163882346888
  -1.116666666666667    0.812500000000000    0.017971547309134
  -1.116666666666667    0.837500000000000    0.019044487114281
  -1.116666666666667    0.862500000000000    0.019354862171966
  -1.116666666666667    0.887500000000000    0.019392242559576
  -1.116666666666667    0.912500000000000    0.019381726217757
  -1.116666666666667    0.937500000000000    0.019382716177070
  -1.116666666666667    0.962500000000000    0.019385442434892
  -1.116666666666667    0.987500000000000    0.019382974658371
  -1.116666666666667    1.012500000000000    0.019380494288479
  -1.116666666666667    1.037500000000000    0.019381051581326
  -1.116666666666667    1.062500000000000    0.019382636161124
  -1.116666666666667    1.087500000000000    0.019383723308656
  -1.083333333333333   -1.087500000000000    0.051540876586911
  -1.083333333333333   -1.062500000000000    0.051527033091880
  -1.083333333333333   -1.037500000000000    0.051515338247942
  -1.083333333333333   -1.012500000000000    0.051506828785576
  -1.083333333333333   -0.987500000000000    0.051505460923110
  -1.083333333333333   -0.962500000000000    0.051511704159622
  -1.083333333333333   -0.937500000000000    0.051520410609229
  -1.083333333333333   -0.912500000000000    0.051521883902431
  -1.083333333333333   -0.887500000000000    0.051478207428026
  -1.083333333333333   -0.862500000000000    0.051269931891423
  -1.083333333333333   -0.837500000000000    0.050622115937433
  -1.083333333333333   -0.812500000000000    0.048920696140757
  -1.083333333333333   -0.787500000000000    0.044519834537878
  -1.083333333333333   -0.762500000000000    0.035269461629219
  -1.083333333333333   -0.737500000000000    0.022758243126376
  -1.083333333333333   -0.712500000000000    0.010887516618949
  -1.083333333333333   -0.687500000000000    0.003605776684964
  -1.083333333333333   -0.662500000000000    0.000777534713315
  -1.083333333333333   -0.637500000000000   -0.000177280911126
  -1.083333333333333   -0.612500000000000   -0.000329859742154
  -1.083333333333333   -0.587500000000000   -0.000169511771223
  -1.083333333333333   -0.562500000000000   -0.000000660766780
  -1.083333333333333   -0.537500000000000    0.000048963976929
  -1.083333333333333   -0.512500000000000    0.000017990544997
  -1.083333333333333   -0.487500000000000   -0.000011842798776
  -1.083333333333333   -0.462500000000000   -0.000011000236654
  -1.083333333333333   -0.437500000000000    0.000001191764169
  -1.083333333333333   -0.412500000000000    0.000004701119761
  -1.083333333333333   -0.387500000000000    0.000000672813643
  -1.083333333333333   -0.362500000000000   -0.000001785870002
  -1.083333333333333   -0.337500000000000   -0.000000610644510
  -1.083333333333333   -0.312500000000000    0.000000655353081
  -1.083333333333333   -0.287500000000000    0.000000341865117
  -1.083333333333333   -0.262500000000000   -0.000000246884545
  -1.083333333333333   -0.237500000000000   -0.000000164572098
  -1.083333333333333   -0.212500000000000    0.000000100173769
  -1.083333333333333   -0.187500000000000    0.000000073383306
  -1.083333333333333   -0.162500000000000   -0.000000044807380
  -1.083333333333333   -0.137500000000000   -0.000000030707872
  -1.083333333333333   -0.112500000000000    0.000000021791483
  -1.083333333333333   -0.087500000000000    0.000000011745138
  -1.083333333333333   -0.062500000000000   -0.000000011050903
  -1.083333333333333   -0.037500000000000   -0.000000003753452
  -1.083333333333333   -0.012500000000000    0.000000005570277
  -1.083333333333333    0.012500000000000    0.000000000679359
  -1.083333333333333    0.037500000000000   -0.000000002674689
  -1.083333333333333    0.062500000000000    0.000000000245606
  -1.083333333333333    0.087500000000000    0.000000001162126
  -1.083333333333333    0.112500000000000   -0.000000000169507
  -1.083333333333333    0.137500000000000   -0.000000000161844
  -1.083333333333333    0.162500000000000   -0.000000000518086
  -1.083333333333333    0.187500000000000   -0.000000002030211
  -1.083333333333333    0.212500000000000    0.000000000304563
  -1.083333333333333    0.237500000000000    0.000000009224639
  -1.083333333333333    0.262500000000000    0.000000011642992
  -1.083333333333333    0.287500000000000   -0.000000019011255
  -1.083333333333333    0.312500000000000   -0.000000073883338
  -1.083333333333333    0.337500000000000   -0.000000041671178
  -1.083333333333333    0.362500000000000    0.000000213426475
  -1.083333333333333    0.387500000000000    0.000000499315405
  -1.083333333333333    0.412500000000000    0.000000037678933
  -1.083333333333333    0.437500000000000   -0.000001743525722
  -1.083333333333333    0.462500000000000   -0.000003130169902
  -1.083333333333333    0.487500000000000    0.000000629893350
  -1.083333333333333    0.512500000000000    0.000012038581511
  -1.083333333333333    0.537500000000000    0.000020334922064
  -1.083333333333333    0.562500000000000   -0.000001536633095
  -1.083333333333333    0.587500000000000   -0.000070573843959
  -1.083333333333333    0.612500000000000   -0.000137707712748
  -1.083333333333333    0.637500000000000   -0.000039878940084
  -1.083333333333333    0.662500000000000    0.000539564347206
  -1.083333333333333    0.687500000000000    0.002244737984001
  -1.083333333333333    0.712500000000000    0.006745557782232
  -1.083333333333333    0.737500000000000    0.016114599615708
  -1.083333333333333    0.762500000000000    0.028662331311616
  -1.083333333333333    0.787500000000000    0.040445935908892
  -1.083333333333333    0.812500000000000    0.047534413264787
  -1.083333333333333    0.837500000000000    0.050269485735435
  -1.083333333333333    0.862500000000000    0.051242724772192
  -1.083333333333333    0.887500000000000    0.051512805223144
  -1.083333333333333    0.912500000000000    0.051540876586911
  -1.083333333333333    0.937500000000000    0.051527033091880
  -1.083333333333333    0.962500000000000    0.051515338247942
  -1.083333333333333    0.987500000000000    0.051506828785576
  -1.083333333333333    1.012500000000000    0.051505460923110
  -1.083333333333333    1.037500000000000    0.051511704159622
  -1.083333333333333    1.062500000000000    0.051520410609229
  -1.083333333333333    1.087500000000000    0.051521883902431
